Medcode,Description,
79412978,"Adrenaline (base) 150micrograms/0.15ml (1 in 1,000) solution for injection pre-filled disposable devices",preloaded injection pen
79824978,"Adrenaline (base) 300micrograms/0.3ml (1 in 1,000) solution for injection pre-filled disposable devices",preloaded injection pen
81205998,"Adrenaline (base) 150micrograms/0.15ml (1 in 1,000) solution for injection pre-filled disposable devices",preloaded injection pen
81206998,"Adrenaline (base) 300micrograms/0.3ml (1 in 1,000) solution for injection pre-filled disposable devices",preloaded injection pen
81207998,"Adrenaline (base) 150micrograms/0.15ml (1 in 1,000) solution for injection pre-filled disposable devices",preloaded injection pen
82596998,Adrenaline 500mcg/0.3ml preloaded injection pen,preloaded injection pen
82597998,Adrenaline (base) 500micrograms/0.3ml (1 in 600) solution for injection pre-filled disposable devices,preloaded injection pen
89779998,"Adrenaline (base) 300micrograms/0.3ml (1 in 1,000) solution for injection pre-filled disposable devices",preloaded injection pen
90435997,"Adrenaline (base) 300micrograms/0.3ml (1 in 1,000) solution for injection pre-filled disposable devices",preloaded injection pen
90435998,"Adrenaline (base) 150micrograms/0.3ml (1 in 2,000) solution for injection pre-filled disposable devices",preloaded injection pen
90437997,"Adrenaline (base) 300micrograms/0.3ml (1 in 1,000) solution for injection pre-filled disposable devices",preloaded injection pen
90437998,"Adrenaline (base) 150micrograms/0.3ml (1 in 2,000) solution for injection pre-filled disposable devices",preloaded injection pen
90449997,"Adrenaline (base) 300micrograms/0.3ml (1 in 1,000) solution for injection pre-filled disposable devices",preloaded injection pen
90449998,"Adrenaline (base) 150micrograms/0.3ml (1 in 2,000) solution for injection pre-filled disposable devices",preloaded injection pen
97535998,"Adrenaline (base) 150micrograms/0.3ml (1 in 2,000) solution for injection pre-filled disposable devices",preloaded injection pen
97799979,"Adrenaline (base) 300micrograms/0.3ml (1 in 1,000) solution for injection pre-filled disposable devices",preloaded injection pen
59740979,"Adrenaline 1:10,000 300mcg/3ml prefilled syringes",prefilled syringes
59749979,"Adrenaline (base) 1mg/10ml (1 in 10,000) dilute solution for injection pre-filled syringes",prefilled syringes
85217979,"Adrenaline (base) 1mg/10ml (1 in 10,000) dilute solution for injection pre-filled syringes",prefilled syringes
85908998,"Adrenaline 1:10,000 300mcg/3ml prefilled syringes",prefilled syringes
85912998,"Adrenaline (base) 1mg/10ml (1 in 10,000) dilute solution for injection pre-filled syringes",prefilled syringes
93961997,"Adrenaline 1:10,000 300mcg/3ml prefilled syringes",prefilled syringes
98055996,Adrenaline 100micrograms/ml injection,prefilled syringes
98055997,Adrenaline 300micrograms/3ml injection,prefilled syringes
59742979,"Adrenaline (base) 1mg/1ml (1 in 1,000) solution for injection pre-filled syringes",prefilled syringes
59743979,"Adrenaline (base) 1mg/1ml (1 in 1,000) solution for injection pre-filled syringes",prefilled syringes
59748979,"Adrenaline (base) 1mg/1ml (1 in 1,000) solution for injection pre-filled syringes",prefilled syringes
79330978,"Adrenaline (base) 500micrograms/0.5ml (1 in 1,000) solution for injection pre-filled disposable devices",prefilled syringes
85903998,"Adrenaline (base) 1mg/1ml (1 in 1,000) solution for injection pre-filled syringes",prefilled syringes
85904998,"Adrenaline (base) 1mg/1ml (1 in 1,000) solution for injection pre-filled syringes",prefilled syringes
85905998,Adrenaline acid tartrate 5mg/5ml (1:1000) injection,prefilled syringes
85907998,"Adrenaline (base) 1mg/1ml (1 in 1,000) solution for injection pre-filled syringes",prefilled syringes
93421990,"Adrenaline (base) 1mg/1ml (1 in 1,000) solution for injection pre-filled syringes",prefilled syringes
93961998,"Adrenaline (base) 1mg/1ml (1 in 1,000) solution for injection pre-filled syringes",prefilled syringes
97851989,"Adrenaline (base) 1mg/1ml (1 in 1,000) solution for injection pre-filled syringes",prefilled syringes
97851990,"Adrenaline (base) 1mg/10ml (1 in 10,000) dilute solution for injection ampoules",prefilled syringes
98055998,"Adrenaline (base) 1mg/1ml (1 in 1,000) solution for injection pre-filled syringes",prefilled syringes
59741979,"Adrenaline (base) 300micrograms/3ml (1 in 10,000) dilute solution for injection pre-filled syringes",injection
85911998,"Adrenaline 1:10,000 300mcg/3ml prefilled syringes",injection
93961996,"Adrenaline 1:10,000 300mcg/3ml prefilled syringes",injection
