Readcode,Description
L400z00,Puerperal endometritis NOS
L400200,Puerperal endometritis with postnatal complication
L400100,Puerperal endometritis - delivered with postnatal comp
L400000,Puerperal endometritis unspecified
L400.00,Puerperal endometritis
L090000,Endometritis following abortive pregnancy
K41z200,Myometritis unspecified
K41z100,Endomyometritis unspecified
K41z100,Endomyometritis unspecified
K41z000,Endometritis unspecified
K411200,Chronic myometritis
K411100,Chronic endomyometritis
K411000,Chronic endometritis
K410700,Subacute myometritis
K410600,Subacute endomyometritis
K410500,Subacute endometritis
K410200,Acute myometritis
K410100,Acute endomyometritis
K410000,Acute endometritis
A983600,Chronic gonococcal endometritis
A981600,Acute gonococcal endometritis
A167100,Tuberculous endometritis
K41zz00,Unspecified uterine inflammatory disease NOS
K41z.00,Unspecified uterine inflammatory disease
K411z00,Chronic uterine inflammatory disease NOS
K411.00,Chronic uterine inflammatory disease
K410z00,Acute uterine inflammatory diseases NOS
